,time,latitude,longitude,adt,sla,ugos,ugosa,vgos,vgosa,State,year
17300,2008-12-31 00:00:00,35.875,-75.625,-0.1534,-0.0974,-0.0052,-0.058,-0.1077,0.0148,NC,2008
17301,2008-12-31 00:00:00,36.125,-76.125,-0.037,-0.0749,0.2197,-0.0035,0.1521,0.0885,NC,2008
17302,2008-12-31 00:00:00,36.125,-75.875,-0.0715,-0.0729,0.1502,-0.012,-0.1251,-0.0855,NC,2008
17303,2008-12-31 00:00:00,36.125,-75.625,-0.1848,-0.088,0.0744,0.0185,-0.0737,0.0883,NC,2008
17304,2008-12-31 00:00:00,36.375,-75.875,-0.1862,-0.1073,0.1303,0.0973,-0.1809,-0.0643,NC,2008
17305,2008-12-31 00:00:00,36.375,-75.625,-0.2196,-0.1082,0.0747,0.1262,-0.0199,0.0583,NC,2008
17306,2008-12-31 00:00:00,36.625,-75.875,-0.1913,-0.1053,0.0273,0.0135,-0.1542,-0.0986,VA,2008
17307,2008-12-31 00:00:00,36.625,-75.625,-0.2331,-0.1305,-0.0417,-0.0017,0.048,0.0692,VA,2008
17308,2008-12-31 00:00:00,36.625,-75.375,-0.2027,-0.0754,-0.0329,-0.0004,0.2091,0.2825,VA,2008
17309,2008-12-31 00:00:00,36.625,-75.125,-0.1804,-0.0433,-0.0964,-0.0744,0.0581,0.1257,VA,2008
17310,2008-12-31 00:00:00,36.875,-76.125,-0.1762,-0.1116,-0.0547,-0.0608,-0.1233,-0.1044,VA,2008
17311,2008-12-31 00:00:00,36.875,-75.875,-0.2097,-0.1218,0.0426,0.0323,-0.0198,0.0016,VA,2008
17312,2008-12-31 00:00:00,36.875,-75.625,-0.2292,-0.115,-0.0323,-0.0383,-0.0229,0.0161,VA,2008
17313,2008-12-31 00:00:00,36.875,-75.375,-0.2388,-0.1001,0.0943,0.1003,0.1958,0.2624,VA,2008
17314,2008-12-31 00:00:00,36.875,-75.125,-0.182,-0.0304,0.0395,0.0668,0.1688,0.2141,VA,2008
17315,2008-12-31 00:00:00,37.125,-76.125,-0.1756,-0.0853,-0.0804,-0.0811,-0.1898,-0.1617,VA,2008
17316,2008-12-31 00:00:00,37.125,-75.875,-0.2328,-0.1189,0.0165,0.0178,-0.1257,-0.1109,VA,2008
17317,2008-12-31 00:00:00,37.125,-75.625,-0.2457,-0.125,0.0696,0.0873,-0.0193,0.0054,VA,2008
17318,2008-12-31 00:00:00,37.125,-75.375,-0.2541,-0.1158,0.0403,0.0881,0.1139,0.1358,VA,2008
17319,2008-12-31 00:00:00,37.125,-75.125,-0.2218,-0.0733,0.1092,0.165,0.1889,0.2362,VA,2008
17320,2008-12-31 00:00:00,37.375,-76.125,-0.2119,-0.0839,0.0614,0.0505,-0.1791,-0.159,VA,2008
17321,2008-12-31 00:00:00,37.375,-75.875,-0.2561,-0.1308,-0.0807,0.006,-0.179,-0.1745,VA,2008
17322,2008-12-31 00:00:00,37.375,-75.625,-0.2477,-0.1396,-0.0936,-0.0157,0.004,0.0165,VA,2008
17323,2008-12-31 00:00:00,37.375,-75.375,-0.2556,-0.1287,-0.1488,-0.1082,0.0973,0.1391,VA,2008
17324,2008-12-31 00:00:00,37.375,-75.125,-0.2407,-0.0909,0.0059,0.0043,0.111,0.168,VA,2008
17325,2008-12-31 00:00:00,37.625,-75.625,-0.2356,-0.1213,-0.0617,-0.0635,0.1346,0.1505,VA,2008
17326,2008-12-31 00:00:00,37.625,-75.375,-0.2042,-0.0827,-0.0017,-0.0488,0.0617,0.1106,VA,2008
17327,2008-12-31 00:00:00,37.625,-75.125,-0.2428,-0.0858,0.0508,-0.0309,-0.0906,-0.0582,VA,2008
17328,2008-12-31 00:00:00,37.875,-75.375,-0.2359,-0.1009,-0.0132,-0.0296,0.0425,0.0804,VA,2008
17329,2008-12-31 00:00:00,37.875,-75.125,-0.252,-0.0839,0.113,0.0325,0.0255,0.0205,VA,2008
17330,2008-12-31 00:00:00,38.125,-75.125,-0.2448,-0.0918,-0.0797,-0.0285,-0.1448,-0.1798,MD,2008
17331,2008-12-31 00:00:00,38.125,-74.875,-0.2906,-0.1103,0.0254,0.0309,-0.0136,-0.0731,MD,2008
17332,2008-12-31 00:00:00,38.375,-75.125,-0.2363,-0.0741,-0.0715,-0.0318,-0.1469,-0.1447,MD,2008
17333,2008-12-31 00:00:00,38.375,-74.875,-0.2875,-0.1097,0.0104,-0.0102,-0.1314,-0.1456,MD,2008
17334,2008-12-31 00:00:00,38.625,-75.125,-0.2242,-0.0807,-0.073,0.0265,-0.1734,-0.1314,DE,2008
17335,2008-12-31 00:00:00,38.625,-74.875,-0.2695,-0.1079,-0.0943,-0.0167,-0.1886,-0.1311,DE,2008
17336,2008-12-31 00:00:00,38.875,-75.125,-0.1933,-0.0772,-0.0864,-0.037,-0.1009,-0.063,DE,2008
17337,2008-12-31 00:00:00,38.875,-74.875,-0.233,-0.1012,-0.0602,-0.026,-0.1922,-0.1177,DE,2008
17338,2008-12-31 00:00:00,38.875,-74.625,-0.2631,-0.12,-0.0558,-0.0292,-0.1656,-0.0983,NJ,2008
17339,2008-12-31 00:00:00,38.875,-74.375,-0.288,-0.1396,-0.0142,0.0074,-0.082,-0.059,NJ,2008
17340,2008-12-31 00:00:00,38.875,-74.125,-0.293,-0.1423,0.0342,0.0396,0.0042,0.0027,NJ,2008
17341,2008-12-31 00:00:00,39.125,-75.125,-0.1911,-0.0657,-0.0816,-0.0379,-0.0209,-0.0311,DE,2008
17342,2008-12-31 00:00:00,39.125,-74.625,-0.2595,-0.1172,0.0245,0.0195,-0.1038,-0.0718,NJ,2008
17343,2008-12-31 00:00:00,39.125,-74.375,-0.2711,-0.1321,-0.0368,-0.0154,-0.0999,-0.0954,NJ,2008
17344,2008-12-31 00:00:00,39.125,-74.125,-0.2906,-0.1509,-0.0013,0.0203,-0.0603,-0.0422,NJ,2008
17345,2008-12-31 00:00:00,39.375,-74.375,-0.2729,-0.1402,0.0559,0.0624,-0.0496,-0.0573,NJ,2008
17346,2008-12-31 00:00:00,39.375,-74.125,-0.2892,-0.1564,0.025,0.0409,-0.0718,-0.0558,NJ,2008
17347,2008-12-31 00:00:00,39.625,-74.125,-0.2912,-0.1721,0.0232,0.057,-0.0219,-0.0464,NJ,2008
17348,2008-12-31 00:00:00,39.875,-74.125,-0.2798,-0.1813,-0.0291,0.018,0.0315,-0.0241,NJ,2008
17349,2008-12-31 00:00:00,40.625,-73.875,-0.2276,-0.1111,-0.0369,-0.0563,0.0517,-0.0212,NY,2008
17350,2008-12-31 00:00:00,40.625,-73.625,-0.2269,-0.1169,-0.059,-0.0643,0.0037,-0.0584,NY,2008
17351,2008-12-31 00:00:00,40.625,-73.375,-0.223,-0.1317,-0.0988,-0.0828,-0.0094,-0.0453,NY,2008
17352,2008-12-31 00:00:00,40.625,-73.125,-0.2019,-0.1339,-0.1099,-0.0794,0.0106,-0.0099,NY,2008
17353,2008-12-31 00:00:00,40.625,-72.875,-0.2176,-0.1372,-0.1427,-0.112,0.0232,0.0043,NY,2008
17354,2008-12-31 00:00:00,40.625,-72.625,-0.2276,-0.1339,-0.2542,-0.2198,-0.0123,-0.0054,NY,2008
17355,2008-12-31 00:00:00,40.625,-72.375,-0.2387,-0.1378,-0.1031,-0.0734,-0.0088,0.0071,NY,2008
17356,2008-12-31 00:00:00,40.625,-72.125,-0.2313,-0.1277,-0.0879,-0.0708,0.052,0.067,NY,2008
17357,2008-12-31 00:00:00,40.625,-71.875,-0.2122,-0.1151,-0.0704,-0.043,0.0396,0.0579,NY,2008
17358,2008-12-31 00:00:00,40.875,-72.625,-0.1615,-0.062,-0.1248,-0.1218,-0.0801,-0.0733,NY,2008
17359,2008-12-31 00:00:00,40.875,-72.375,-0.2092,-0.1128,-0.1664,-0.1441,-0.2065,-0.1881,NY,2008
17360,2008-12-31 00:00:00,40.875,-72.125,-0.2088,-0.1156,-0.0959,-0.0456,0.0195,0.0395,NY,2008
17361,2008-12-31 00:00:00,40.875,-71.875,-0.1874,-0.1164,-0.063,0.0145,-0.065,-0.0283,NY,2008
17362,2008-12-31 00:00:00,41.125,-72.375,-0.1579,-0.07,-0.0709,-0.09,-0.0402,-0.0366,CT,2008
17363,2008-12-31 00:00:00,41.125,-72.125,-0.1734,-0.0928,-0.1367,-0.1498,-0.1128,-0.0992,CT,2008
17364,2008-12-31 00:00:00,41.125,-71.875,-0.1688,-0.1019,-0.1625,-0.19,-0.0658,-0.0307,CT,2008
17365,2008-12-31 00:00:00,41.375,-71.625,-0.1856,-0.1028,0.0124,-0.0424,-0.3025,-0.2688,MA,2008
17366,2008-12-31 00:00:00,41.375,-71.375,-0.217,-0.1209,-0.023,-0.0779,-0.0553,-0.0589,MA,2008
17367,2008-12-31 00:00:00,41.375,-71.125,-0.2469,-0.1427,-0.0157,-0.0525,-0.0489,-0.0853,MA,2008
17368,2008-12-31 00:00:00,41.375,-70.875,-0.2397,-0.1443,-0.0489,-0.0788,0.1103,0.0695,MA,2008
17369,2008-12-31 00:00:00,41.375,-70.625,-0.2046,-0.1224,0.0956,0.111,0.1197,0.0969,MA,2008
17370,2008-12-31 00:00:00,41.375,-70.375,-0.1905,-0.1032,-0.0839,-0.0746,0.1631,0.1464,MA,2008
17371,2008-12-31 00:00:00,41.375,-70.125,-0.1509,-0.0624,-0.1215,-0.1272,0.2001,0.195,MA,2008
17372,2008-12-31 00:00:00,41.375,-69.875,-0.1247,-0.0325,-0.0774,-0.076,0.1005,0.1073,MA,2008
17373,2008-12-31 00:00:00,41.625,-70.875,-0.222,-0.1168,-0.0003,-0.0292,-0.1491,-0.1758,MA,2008
17374,2008-12-31 00:00:00,41.625,-70.375,-0.1647,-0.0707,-0.0859,-0.0852,0.4264,0.4358,MA,2008
17375,2008-12-31 00:00:00,41.625,-70.125,-0.126,-0.0304,0.0273,-0.0163,0.0869,0.086,MA,2008
17376,2008-12-31 00:00:00,41.625,-69.875,-0.1212,-0.0151,0.0024,-0.0385,0.0431,0.043,MA,2008
17377,2008-12-31 00:00:00,41.875,-70.375,-0.1641,-0.0535,-0.1349,-0.1301,0.0468,0.0768,MA,2008
17378,2008-12-31 00:00:00,41.875,-70.125,-0.1539,-0.0428,-0.0058,-0.0236,0.0787,0.1093,MA,2008
17379,2008-12-31 00:00:00,41.875,-69.875,-0.133,-0.0092,0.012,-0.0219,0.1142,0.1311,MA,2008
17380,2008-12-31 00:00:00,42.125,-70.625,-0.1719,-0.0594,-0.1057,-0.1089,0.094,0.1204,MA,2008
17381,2008-12-31 00:00:00,42.125,-70.375,-0.132,-0.0092,-0.0505,-0.0655,0.0924,0.1351,MA,2008
17382,2008-12-31 00:00:00,42.125,-70.125,-0.1434,-0.0138,-0.0466,-0.0698,-0.069,-0.0252,MA,2008
17383,2008-12-31 00:00:00,42.125,-69.875,-0.1401,-0.0022,0.0151,-0.0157,0.0382,0.0678,MA,2008
17384,2008-12-31 00:00:00,42.375,-70.875,-0.1667,-0.0573,0.0381,0.0266,0.0756,0.0924,MA,2008
17385,2008-12-31 00:00:00,42.375,-70.625,-0.1336,-0.0193,-0.0294,-0.042,0.0636,0.0891,MA,2008
17386,2008-12-31 00:00:00,42.375,-70.375,-0.1467,-0.0251,0.0993,0.0854,-0.0673,-0.0343,MA,2008
17387,2008-12-31 00:00:00,42.375,-70.125,-0.1503,-0.0196,0.062,0.0536,0.0352,0.072,MA,2008
17388,2008-12-31 00:00:00,42.375,-69.875,-0.1452,-0.0065,0.057,0.0561,-0.0072,0.019,MA,2008
17389,2008-12-31 00:00:00,42.625,-70.625,-0.1578,-0.0413,0.0906,0.0905,0.0062,0.0297,MA,2008
17390,2008-12-31 00:00:00,42.625,-70.375,-0.1602,-0.0388,0.0406,0.0404,-0.003,0.0239,MA,2008
17391,2008-12-31 00:00:00,42.625,-70.125,-0.1594,-0.0308,0.033,0.033,0.0038,0.029,MA,2008
17392,2008-12-31 00:00:00,42.625,-69.875,-0.1611,-0.0275,0.0593,0.0618,0.0078,0.0233,MA,2008
17393,2008-12-31 00:00:00,42.875,-70.625,-0.1651,-0.0538,0.0351,0.0492,0.021,0.0453,MA,2008
17394,2008-12-31 00:00:00,42.875,-70.375,-0.1723,-0.0526,0.0399,0.0529,-0.0094,0.0211,MA,2008
17395,2008-12-31 00:00:00,42.875,-70.125,-0.1693,-0.0426,0.0589,0.0659,0.0159,0.0442,MA,2008
17396,2008-12-31 00:00:00,42.875,-69.875,-0.1697,-0.0399,0.0548,0.0558,-0.0326,-0.014,MA,2008
17397,2008-12-31 00:00:00,43.125,-70.625,-0.1771,-0.0696,0.0278,0.0293,-0.0239,0.0003,ME,2008
17398,2008-12-31 00:00:00,43.125,-70.375,-0.18,-0.0662,0.0346,0.0373,-0.0137,0.0183,ME,2008
17399,2008-12-31 00:00:00,43.125,-70.125,-0.184,-0.0634,0.0472,0.0492,-0.0213,0.0115,ME,2008
17400,2008-12-31 00:00:00,43.125,-69.875,-0.1865,-0.0584,0.0461,0.045,0.0247,0.0491,ME,2008
17401,2008-12-31 00:00:00,43.125,-69.625,-0.177,-0.045,0.0044,-0.0002,0.0481,0.06,ME,2008
17402,2008-12-31 00:00:00,43.125,-69.375,-0.17,-0.0361,0.0125,0.0068,0.03,0.0347,ME,2008
17403,2008-12-31 00:00:00,43.125,-69.125,-0.1642,-0.0285,-0.0147,-0.0149,0.0344,0.0418,ME,2008
17404,2008-12-31 00:00:00,43.125,-68.875,-0.1594,-0.0225,-0.0349,-0.0259,-0.0122,-0.003,ME,2008
17405,2008-12-31 00:00:00,43.125,-68.625,-0.1693,-0.0314,-0.0428,-0.0288,-0.0718,-0.0713,ME,2008
17406,2008-12-31 00:00:00,43.125,-68.375,-0.1851,-0.0473,-0.0272,-0.021,-0.0631,-0.0739,ME,2008
17407,2008-12-31 00:00:00,43.125,-68.125,-0.1935,-0.058,-0.0551,-0.0649,-0.009,-0.0226,ME,2008
17408,2008-12-31 00:00:00,43.125,-67.875,-0.1899,-0.0551,-0.0189,-0.0354,0.0646,0.0524,ME,2008
17409,2008-12-31 00:00:00,43.125,-67.625,-0.1756,-0.042,-0.0026,-0.0086,0.0517,0.0439,ME,2008
17410,2008-12-31 00:00:00,43.125,-67.375,-0.1731,-0.0376,-0.003,0.0104,0.0344,0.0297,ME,2008
17411,2008-12-31 00:00:00,43.125,-67.125,-0.1724,-0.0348,0.0131,0.0424,-0.0511,-0.0583,ME,2008
17412,2008-12-31 00:00:00,43.125,-66.875,-0.1941,-0.0569,0.0101,0.0472,-0.0728,-0.0786,ME,2008
17413,2008-12-31 00:00:00,43.375,-70.375,-0.1852,-0.0719,0.0005,0.0044,-0.0238,0.0054,ME,2008
17414,2008-12-31 00:00:00,43.375,-70.125,-0.1863,-0.0675,-0.0048,0.004,-0.0117,0.0214,ME,2008
17415,2008-12-31 00:00:00,43.375,-69.875,-0.1886,-0.0628,-0.0032,0.0076,0.0135,0.0435,ME,2008
17416,2008-12-31 00:00:00,43.375,-69.625,-0.1823,-0.0509,0.0356,0.0438,0.0265,0.0454,ME,2008
17417,2008-12-31 00:00:00,43.375,-69.375,-0.1771,-0.0443,0.0453,0.0518,0.0412,0.0435,ME,2008
17418,2008-12-31 00:00:00,43.375,-69.125,-0.1637,-0.0332,0.0336,0.049,0.0456,0.0392,ME,2008
17419,2008-12-31 00:00:00,43.375,-68.875,-0.1629,-0.0318,0.0202,0.049,-0.0169,-0.0181,ME,2008
17420,2008-12-31 00:00:00,43.375,-68.625,-0.1712,-0.0389,0.0085,0.0436,-0.0603,-0.049,ME,2008
17421,2008-12-31 00:00:00,43.375,-68.375,-0.1837,-0.0478,-0.0179,0.0062,-0.0433,-0.0223,ME,2008
17422,2008-12-31 00:00:00,43.375,-68.125,-0.1864,-0.0461,0.001,0.0087,0.0173,0.0346,ME,2008
17423,2008-12-31 00:00:00,43.375,-67.875,-0.181,-0.0384,-0.016,-0.0215,0.0219,0.0218,ME,2008
17424,2008-12-31 00:00:00,43.375,-67.625,-0.178,-0.0368,0.0016,-0.01,0.0301,0.0135,ME,2008
17425,2008-12-31 00:00:00,43.375,-67.375,-0.1719,-0.0338,0.021,0.0107,0.0118,-0.0088,ME,2008
17426,2008-12-31 00:00:00,43.375,-67.125,-0.1794,-0.0432,0.0205,0.0152,-0.0501,-0.0705,ME,2008
17427,2008-12-31 00:00:00,43.375,-66.875,-0.1902,-0.0578,-0.0246,-0.0237,-0.0371,-0.0586,ME,2008
17428,2008-12-31 00:00:00,43.625,-70.125,-0.1857,-0.0707,-0.0044,0.0173,-0.0084,0.0133,ME,2008
17429,2008-12-31 00:00:00,43.625,-69.875,-0.1854,-0.0664,-0.0244,0.0142,-0.0039,0.0152,ME,2008
17430,2008-12-31 00:00:00,43.625,-69.625,-0.1868,-0.0645,-0.0234,0.0298,0.0017,0.0137,ME,2008
17431,2008-12-31 00:00:00,43.625,-69.375,-0.1832,-0.059,-0.0335,0.0277,0.0349,0.0364,ME,2008
17432,2008-12-31 00:00:00,43.625,-69.125,-0.1749,-0.0506,-0.0046,0.053,0.0489,0.0436,ME,2008
17433,2008-12-31 00:00:00,43.625,-68.875,-0.1664,-0.0442,0.011,0.0598,0.0022,0.0039,ME,2008
17434,2008-12-31 00:00:00,43.625,-68.625,-0.1701,-0.0474,-0.0212,0.0214,-0.031,-0.011,ME,2008
17435,2008-12-31 00:00:00,43.625,-68.375,-0.1789,-0.0502,-0.0148,0.0257,-0.0856,-0.0495,ME,2008
17436,2008-12-31 00:00:00,43.625,-68.125,-0.198,-0.0624,0.0368,0.0746,-0.0429,-0.0104,ME,2008
17437,2008-12-31 00:00:00,43.625,-67.875,-0.1936,-0.0522,0.0631,0.0914,0.0489,0.0644,ME,2008
17438,2008-12-31 00:00:00,43.625,-67.625,-0.189,-0.0456,0.0747,0.0872,-0.0022,-0.0045,ME,2008
17439,2008-12-31 00:00:00,43.625,-67.375,-0.1918,-0.0491,0.0691,0.0686,0.0154,0.001,ME,2008
17440,2008-12-31 00:00:00,43.625,-67.125,-0.1853,-0.0451,0.0058,0.0041,0.0311,0.0068,ME,2008
17441,2008-12-31 00:00:00,43.625,-66.875,-0.1848,-0.0489,-0.0437,-0.038,0.0066,-0.0256,ME,2008
17442,2008-12-31 00:00:00,43.875,-69.625,-0.1777,-0.0667,-0.0221,0.0079,0.0133,0.0163,ME,2008
17443,2008-12-31 00:00:00,43.875,-69.375,-0.1719,-0.0627,-0.0025,0.0409,0.0282,0.0266,ME,2008
17444,2008-12-31 00:00:00,43.875,-69.125,-0.1664,-0.0589,-0.0295,0.0127,-0.0082,-0.0102,ME,2008
17445,2008-12-31 00:00:00,43.875,-68.875,-0.1703,-0.0631,-0.0065,0.0438,0.0046,0.0092,ME,2008
17446,2008-12-31 00:00:00,43.875,-68.625,-0.1661,-0.0561,-0.0077,0.0541,-0.0024,0.0163,ME,2008
17447,2008-12-31 00:00:00,43.875,-68.375,-0.1791,-0.0632,-0.0172,0.0527,-0.1112,-0.0764,ME,2008
17448,2008-12-31 00:00:00,43.875,-68.125,-0.2034,-0.0788,-0.0274,0.0401,-0.0841,-0.0382,ME,2008
17449,2008-12-31 00:00:00,43.875,-67.875,-0.2107,-0.0773,0.0137,0.0662,-0.0217,0.0215,ME,2008
17450,2008-12-31 00:00:00,43.875,-67.625,-0.2133,-0.0729,0.0075,0.0401,0.0148,0.0381,ME,2008
17451,2008-12-31 00:00:00,43.875,-67.375,-0.2031,-0.0606,-0.0228,-0.0036,0.0765,0.0709,ME,2008
17452,2008-12-31 00:00:00,43.875,-67.125,-0.1872,-0.0472,-0.0031,0.01,0.0787,0.0471,ME,2008
17453,2008-12-31 00:00:00,43.875,-66.875,-0.173,-0.0401,-0.024,-0.0105,0.0932,0.0465,ME,2008
17454,2008-12-31 00:00:00,44.125,-68.875,-0.1678,-0.0672,0.0025,0.0048,-0.0524,-0.0557,ME,2008
17455,2008-12-31 00:00:00,44.125,-68.625,-0.1747,-0.0741,0.0298,0.0322,-0.0151,-0.0117,ME,2008
17456,2008-12-31 00:00:00,44.125,-68.375,-0.1758,-0.0759,0.0008,0.0286,-0.0448,-0.027,ME,2008
17457,2008-12-31 00:00:00,44.125,-68.125,-0.1912,-0.0848,-0.0629,0.0066,-0.0739,-0.0349,ME,2008
17458,2008-12-31 00:00:00,44.125,-67.875,-0.2008,-0.0836,-0.1068,-0.0224,0.002,0.0529,ME,2008
17459,2008-12-31 00:00:00,44.125,-67.625,-0.1922,-0.0657,-0.1155,-0.032,0.0591,0.101,ME,2008
17460,2008-12-31 00:00:00,44.125,-67.375,-0.1835,-0.0504,-0.106,-0.0375,0.009,0.0271,ME,2008
17461,2008-12-31 00:00:00,44.125,-67.125,-0.185,-0.0505,-0.0289,0.0165,0.0207,0.0105,ME,2008
17462,2008-12-31 00:00:00,44.125,-66.875,-0.1759,-0.0445,0.0115,0.0323,0.0462,0.0176,ME,2008
17463,2008-12-31 00:00:00,44.375,-68.125,-0.183,-0.0838,-0.0394,-0.0084,0.0051,0.0254,ME,2008
17464,2008-12-31 00:00:00,44.375,-67.875,-0.1737,-0.0708,-0.069,-0.0377,0.026,0.0572,ME,2008
17465,2008-12-31 00:00:00,44.375,-67.625,-0.1707,-0.0612,-0.0668,-0.0294,0.0392,0.0765,ME,2008
17466,2008-12-31 00:00:00,44.375,-67.375,-0.1608,-0.0443,-0.0633,-0.0191,-0.0104,0.0215,ME,2008
17467,2008-12-31 00:00:00,44.375,-67.125,-0.1754,-0.0531,-0.0552,-0.019,-0.0628,-0.0443,ME,2008
17468,2008-12-31 00:00:00,44.375,-66.875,-0.1891,-0.062,0.092,0.1081,-0.1042,-0.0999,ME,2008
17469,2008-12-31 00:00:00,44.625,-67.375,-0.161,-0.0447,0.0502,0.0532,-0.0274,0.0033,ME,2008
17470,2008-12-31 00:00:00,44.625,-67.125,-0.1758,-0.056,0.1095,0.1139,-0.1734,-0.1512,ME,2008
17471,2008-12-31 00:00:00,44.625,-66.875,-0.2269,-0.1018,0.1263,0.1297,-0.2428,-0.2258,ME,2008
17472,2009-12-31 00:00:00,25.125,-87.625,0.377,-0.1492,0.0933,0.3181,0.0569,-0.3451,FL,2009
17473,2009-12-31 00:00:00,25.125,-87.375,0.3662,-0.2213,0.1787,0.3159,0.0815,-0.2671,FL,2009
17474,2009-12-31 00:00:00,25.125,-87.125,0.436,-0.1978,0.2713,0.3064,0.7344,0.4928,FL,2009
17475,2009-12-31 00:00:00,25.125,-86.875,0.5565,-0.1087,0.447,0.3996,0.5649,0.4271,FL,2009
17476,2009-12-31 00:00:00,25.125,-86.625,0.6044,-0.073,0.6667,0.5676,0.2338,0.1661,FL,2009
17477,2009-12-31 00:00:00,25.125,-86.375,0.6526,-0.0287,0.6096,0.4853,0.3894,0.4093,FL,2009
17478,2009-12-31 00:00:00,25.125,-86.125,0.7069,0.042,0.5721,0.4262,0.1855,0.363,FL,2009
17479,2009-12-31 00:00:00,25.125,-85.875,0.695,0.0702,0.6006,0.4253,-0.2982,0.0213,FL,2009
17480,2009-12-31 00:00:00,25.125,-85.625,0.6275,0.0611,0.7292,0.5183,-0.4874,-0.0917,FL,2009
17481,2009-12-31 00:00:00,25.125,-85.375,0.5607,0.0597,0.7785,0.5418,-0.3184,0.1353,FL,2009
17482,2009-12-31 00:00:00,25.125,-85.125,0.5284,0.1008,0.7177,0.4878,-0.1865,0.2992,FL,2009
17483,2009-12-31 00:00:00,25.125,-84.875,0.4886,0.1396,0.736,0.5352,-0.2529,0.1831,FL,2009
17484,2009-12-31 00:00:00,25.125,-84.625,0.4356,0.1513,0.6039,0.4384,-0.4583,-0.0704,FL,2009
17485,2009-12-31 00:00:00,25.125,-84.375,0.3369,0.1176,0.3679,0.2663,-0.6482,-0.3224,FL,2009
17486,2009-12-31 00:00:00,25.125,-84.125,0.2483,0.066,0.0874,0.0551,-0.3996,-0.2559,FL,2009
17487,2009-12-31 00:00:00,25.125,-83.875,0.2105,0.0439,0.036,0.0065,-0.0732,-0.0474,FL,2009
17488,2009-12-31 00:00:00,25.125,-83.625,0.2038,0.042,0.0824,0.0244,0.0115,-0.0034,FL,2009
17489,2009-12-31 00:00:00,25.125,-83.375,0.1963,0.0404,0.0437,0.0297,-0.0454,-0.0013,FL,2009
17490,2009-12-31 00:00:00,25.125,-83.125,0.1842,0.0449,-0.0135,-0.0143,0.0027,0.0605,FL,2009
17491,2009-12-31 00:00:00,25.125,-82.875,0.1776,0.0587,0.0014,-0.0267,-0.0076,0.0999,FL,2009
17492,2009-12-31 00:00:00,25.125,-82.625,0.1726,0.0774,-0.0424,-0.0797,0.0987,0.1589,FL,2009
17493,2009-12-31 00:00:00,25.125,-82.375,0.1921,0.0991,0.0104,-0.0111,0.0798,0.0298,FL,2009
17494,2009-12-31 00:00:00,25.125,-82.125,0.1933,0.0853,-0.0546,-0.0321,-0.0221,-0.1292,FL,2009
17495,2009-12-31 00:00:00,25.125,-81.875,0.1982,0.0702,0.008,0.018,0.1356,-0.0644,FL,2009
17496,2009-12-31 00:00:00,25.125,-81.625,0.2316,0.0691,0.0896,0.1252,0.2883,0.0764,FL,2009
17497,2009-12-31 00:00:00,25.125,-81.375,0.3057,0.0889,0.0216,0.1521,0.2861,0.1202,FL,2009
17498,2009-12-31 00:00:00,25.125,-81.125,0.3192,0.099,-0.0469,0.1685,0.1417,0.0055,FL,2009
17499,2009-12-31 00:00:00,25.125,-80.875,0.2954,0.0993,-0.133,0.0099,0.0374,0.055,FL,2009
17500,2009-12-31 00:00:00,25.125,-80.625,0.2824,0.1135,-0.0661,-0.1141,-0.1286,0.0441,FL,2009
17501,2009-12-31 00:00:00,25.125,-80.375,0.2696,0.1091,0.035,-0.1567,0.0517,-0.0462,FL,2009
17502,2009-12-31 00:00:00,25.125,-80.125,0.3415,0.0997,0.2072,-0.2467,0.7678,-0.1147,FL,2009
17503,2009-12-31 00:00:00,25.125,-79.875,0.5036,0.0663,0.2651,-0.2062,0.9558,-0.3069,FL,2009
17504,2009-12-31 00:00:00,25.375,-87.625,0.3457,-0.2145,0.3038,0.4109,-0.0117,-0.3161,FL,2009
17505,2009-12-31 00:00:00,25.375,-87.375,0.3272,-0.2794,0.3379,0.3623,0.0271,-0.2131,FL,2009
17506,2009-12-31 00:00:00,25.375,-87.125,0.3816,-0.2535,0.4012,0.3494,0.5855,0.4378,FL,2009
17507,2009-12-31 00:00:00,25.375,-86.875,0.466,-0.1855,0.5599,0.4431,0.2981,0.2247,FL,2009
17508,2009-12-31 00:00:00,25.375,-86.625,0.4761,-0.1759,0.7418,0.5491,0.1342,0.1254,FL,2009
17509,2009-12-31 00:00:00,25.375,-86.375,0.5279,-0.1197,0.7983,0.5414,0.4479,0.4949,FL,2009
17510,2009-12-31 00:00:00,25.375,-86.125,0.5855,-0.0437,0.815,0.55,0.1977,0.375,FL,2009
17511,2009-12-31 00:00:00,25.375,-85.875,0.5714,-0.0172,0.846,0.5909,-0.3939,-0.0586,FL,2009
17512,2009-12-31 00:00:00,25.375,-85.625,0.4831,-0.041,0.8534,0.5947,-0.5264,-0.1023,FL,2009
17513,2009-12-31 00:00:00,25.375,-85.375,0.4236,-0.0297,0.7335,0.4686,-0.224,0.226,FL,2009
17514,2009-12-31 00:00:00,25.375,-85.125,0.4004,0.016,0.6799,0.442,-0.1728,0.2674,FL,2009
17515,2009-12-31 00:00:00,25.375,-84.875,0.3674,0.0501,0.6226,0.443,-0.1693,0.2078,FL,2009
17516,2009-12-31 00:00:00,25.375,-84.625,0.3398,0.0803,0.4605,0.3385,-0.217,0.1081,FL,2009
17517,2009-12-31 00:00:00,25.375,-84.375,0.2917,0.0783,0.2438,0.1752,-0.3596,-0.1144,FL,2009
